latitude,longitude,ndvi,land_surface_temperature
22.73618626691501,75.85613587165408,0.18958502847792355,49.722968390000005
22.736183135734347,75.85672014801605,0.18112633181080384,49.65289898000003
22.73618000241808,75.85730442427518,0.16430594900803314,49.511051150000014
22.736176866966215,75.85788870043142,0.17679979648899313,49.030819339999994
22.73617372937874,75.85847297648466,0.3708807669251921,47.80887719000003
22.73617058965567,75.85905725243485,0.38137082600942773,47.68582847000005
22.736167447797005,75.85964152828193,0.45234493191996267,47.61405005000006
22.736164303802745,75.86022580402582,0.5086155674375858,47.88920066000003
22.736161157672882,75.86081007966644,0.24717285945015655,48.00712235000003
22.736158009407433,75.86139435520373,0.3947503860000135,48.651419120000014
22.736154859006387,75.86197863063762,0.35261194029741105,49.32818708000002
22.73615170646975,75.86256290596805,0.2758305394688332,49.929758600000014
22.73614855179753,75.86314718119492,0.18799999999946287,49.67169809000001
22.736145394989716,75.86373145631818,0.11016225448303399,48.68389031000004
22.736142236046323,75.86431573133778,0.3190255220408381,47.757606890000034
22.73613907496734,75.8649000062536,0.36186280679558885,47.72342669
22.736135911752775,75.86548428106562,0.2237074401003185,48.461719010000024
22.73613274640263,75.86606855577374,0.22045651545732317,49.44269075
22.73612957891691,75.8666528303779,0.23967440458173148,50.339921000000004
22.736126409295608,75.86723710487801,0.21710308253159727,49.74518552000001
22.736123237538724,75.86782137927405,0.26277372262677823,48.897516559999985
22.73612006364627,75.8684056535659,0.26063249727277127,48.62407496000003
22.73611688761824,75.86898992775352,0.21846153846079158,48.83086517000004
22.736113709454642,75.86957420183681,0.22666666666587135,49.78791077000005
22.736110529155475,75.87015847581573,0.1705594785438062,50.97909074000006
22.736107346720736,75.87074274969018,0.05265835665211738,51.86777594
22.73610416215043,75.87132702346013,0.1950871179657381,52.211286950000044
22.73610097544456,75.87191129712546,0.07101827676221667,52.021586840000055
22.73609778660313,75.87249557068616,0.13030915920216612,51.29183956999998
22.736094595626128,75.87307984414211,0.16477447069602708,50.53816616000006
22.736091402513566,75.87366411749325,0.2788990825679544,50.11091366000005
22.736088207265446,75.87424839073952,0.28359114346289477,49.550358380000034
22.73608500988177,75.87483266388087,0.30863380747499625,48.94707785000003
22.736081810362542,75.87541693691718,0.3683879093187393,48.04130255000001
22.736078608707757,75.87600120984841,0.4261874197675668,47.42264093000006
22.73607540491741,75.87658548267449,0.3615384615373028,47.59695995000004
22.736072198991522,75.87716975539536,0.13048465729816322,48.41557574000001
22.736068990930075,75.87775402801091,0.12704686617694227,49.244445590000055
22.736065780733085,75.87833830052111,0.1648230088491017,49.666571060000024
22.73606256840055,75.87892257292587,0.10056014937289795,49.65973502000003
22.73605935393247,75.87950684522514,0.20937840785111947,49.030819339999994
22.73605613732885,75.88009111741881,0.15097783572320475,48.43608386000005
22.736052918589674,75.88067538950686,0.15647339158020526,48.21733058000001
22.736049697714964,75.88125966148918,0.22048881955220884,48.07206473000002
22.736046474704715,75.88184393336573,0.15092859011208232,47.74393481000004
22.736043249558936,75.8824282051364,0.1079207920789408,47.58841490000003
22.736040022277606,75.88301247680118,0.1051475969746154,47.94388898
22.736036792860755,75.88359674835995,0.15246746869591832,48.53178842
22.736033561308368,75.88418101981264,0.2581699346398198,49.044491419999986
22.736030327620444,75.88476529115921,0.3734007735781809,49.15557707000005
22.736027091796995,75.88534956239958,0.3396388650033258,48.50786228000004
22.736023853838024,75.88593383353367,0.17309073497684202,47.952434030000006
22.73602061374352,75.8865181045614,0.14310295382809549,47.77982401999998
22.73601737151349,75.88710237548273,0.18572225320639787,48.012249380000014
22.736014127147936,75.88768664629757,0.1501581893401067,48.43779287000001
22.73568481283968,75.84853692511403,0.07235023041457984,45.92896618999998
22.735681709504085,75.84912120050431,0.1385293307624937,46.474140379999994
22.735678604032923,75.84970547579266,0.07710557532598723,47.06887586000005
22.735675496426193,75.85028975097902,0.08305830583035463,47.576451829999996
22.7356723866839,75.8508740260633,0.14562536699898526,48.15238820000002
22.735669274806042,75.85145830104543,0.07662337662321077,48.77617685000001
22.735666160792626,75.85204257592537,0.18677390527214752,49.30255193000005
22.73566304464365,75.85262685070303,0.19203003176381164,49.38971144000004
22.735659926359112,75.85321112537835,0.3061588812844208,49.06841756000006
22.73565680593902,75.85379539995124,0.28963126378730025,48.67192724000006
22.735653683383365,75.85437967442164,0.28700203547459435,48.18315038000003
22.73565055869217,75.85496394878949,0.24720982142788167,48.012249380000014
22.735647431865413,75.85554822305471,0.1607883817423216,48.232711670000015
22.73564430290311,75.85613249721723,0.2815327301748762,48.36601445000002
22.735641171805252,75.85671677127698,0.12090745037349598,48.32328919999998
22.73563803857185,75.8573010452339,0.1076184239246723,48.69585338000002
22.735634903202904,75.85788531908791,0.2055541780307326,48.777885860000026
22.735631765698407,75.85846959283893,0.4426031937317186,48.557423570000026
22.73562862605837,75.85905386648692,0.38205461638392185,48.09599087000004
22.735625484282796,75.85963814003178,0.39282484172326554,47.76102491000006
22.735622340371677,75.86022241347345,0.42250413678868587,48.24296573000004
22.735619194325018,75.86080668681186,0.1867966991743266,48.634329019999996
22.735616046142827,75.86139096004693,0.2691029900325349,49.14874103
22.735612895825096,75.86197523317863,0.2798151891415541,49.53497729000003
22.735609743371835,75.86255950620684,0.21988304093502958,49.63239085999999
22.73560658878304,75.8631437791315,0.4475446428558941,48.79497595999999
22.73560343205871,75.86372805195258,0.48726560313325706,48.06351968000001
22.735600273198852,75.86431232466997,0.1815812337092917,48.085736810000014
22.73559711220347,75.8648965972836,0.2906882591085272,49.11114281000005
22.73559394907256,75.86548086979342,0.23076923076852635,49.95710276
22.73559078380613,75.86606514219935,0.2801664355052699,49.78278374000001
22.735587616404167,75.86664941450131,0.24951644100499834,49.60333768999999
22.735584446866692,75.86723368669925,0.4132153019272425,48.418993760000035
22.735581275193695,75.86781795879308,0.2788220551369711,47.66873837000003
22.735578101385173,75.86840223078275,0.2621145374439717,48.21733058000001
22.73557492544114,75.86898650266816,0.2358954941301178,48.743705660000046
