latitude,longitude,ndvi,land_surface_temperature
28.629966878789823,77.21148106692101,0.32713122819513885,41.50433930000003
28.629956863685326,77.21209445118899,0.3452357849789536,41.96235397999999
28.629946845807947,77.21270783514407,0.0707070707069454,41.92133774000001
28.62993682515769,77.21332121878616,0.29837146180632346,41.66840425999999
28.62992680173456,77.21393460211519,0.1336065573767754,41.40179870000003
28.629916775538568,77.21454798513103,0.26429115853608176,41.408634740000025
28.62990674656971,77.21516136783363,0.03947368421046986,41.77778090000004
28.629896714827996,77.21577475022289,0.07635332125116011,41.80170704
28.629886680313433,77.21638813229873,0.15681919147017892,41.76069080000002
28.629876643026023,77.21700151406107,0.0411622276028289,41.02239847999999
28.62986660296578,77.21761489550981,0.11251646903801052,40.81731728
28.62985656013269,77.21822827664487,0.14841429529529862,41.641060100000004
28.629846514526776,77.21884165746616,0.28789439191033067,42.51265520000004
28.629836466148035,77.21945503797357,0.06013456686278357,42.80660492000004
28.62982641499648,77.22006841816706,0.10118525021926869,42.33491816000003
28.629816361072105,77.22068179804651,0.16159411967345447,42.01020626000002
28.629806304374924,77.22129517761186,0.11239597021443294,41.442814940000005
28.629796244904934,77.22190855686301,0.14808679807827052,40.820735300000024
28.62978618266215,77.22252193579986,0.19566272859654368,40.619072120000055
28.62977611764657,77.22313531442235,0.0970397617794762,40.74895688000004
28.6297660498582,77.22374869273035,-0.003558718861202289,40.98480026000004
28.62975597929705,77.22436207072383,0.19770691508391586,41.61371594000002
28.629745905963123,77.22497544840266,0.18045427876928932,42.39986054000002
28.62973582985643,77.22558882576678,0.28127448419904016,42.71431838000001
28.629725750976956,77.2262022028161,-0.0034700596138384733,42.83053106
28.629715669324728,77.2268155795505,0.30313325783257244,43.30221782000001
28.629705584899735,77.22742895596994,0.08153798577449431,43.21676732000003
28.629695497702,77.22804233207432,0.28303297689331786,42.70064630000002
28.629685407731515,77.22865570786352,0.4613618974744921,42.73824452000002
28.62967531498829,77.22926908333751,0.2116557488137766,42.71090035999998
28.62966521947233,77.22988245849616,0.1915561758545158,41.91450170000002
28.629655121183642,77.2304958333394,0.2197871008136331,41.442814940000005
